,Pm2.5
13541,21.12676
13542,28.169014
13543,16.096579
13544,10.060362
13545,13.078471
13546,14.084507
13547,11.066398
13548,26.156941
13549,24.144869999999997
13550,21.12676
13551,14.084507
13552,47.283699999999996
13553,58.350097000000005
13554,61.36821
13555,65.39235000000001
13556,56.338027
13557,63.38028
13558,80.48289
13559,84.50704
13560,116.70019500000001
13561,100.60362
13562,107.64587
13563,86.519115
13564,87.525144
13565,89.53722
13566,83.501
13567,77.46479000000001
13568,65.39235000000001
13569,83.501
13570,103.62173
13571,90.543255
13572,92.55533000000001
13573,95.57343999999999
13574,111.67002
13575,112.676054
13576,87.525144
13577,88.53118
13578,88.53118
13579,86.519115
13580,78.47082
13581,75.452715
13582,91.54929
13583,91.54929
13584,106.63983
13585,94.56739999999999
13586,118.71226999999999
13587,129.77867
13588,116.70019500000001
13589,119.718306
13590,118.71226999999999
13591,65.39235000000001
13592,59.356134000000004
13593,74.44668
13594,111.67002
13595,146.88128
13596,155.93562
13597,161.97181999999998
13598,171.02616
13599,190.14084
13600,197.18309
13601,204.22535
13602,212.27363
13603,231.38832000000002
13604,257.54526
13605,272.63581999999997
13606,292.75653
13607,272.63581999999997
13608,274.6479
13609,262.57545
13610,297.7867
13611,322.9376
13612,291.75050000000005
13613,289.73842
13614,294.7686
13615,308.85312
13616,337.02212999999995
13617,331.99194
13618,336.0161
13619,336.0161
13620,338.02816
13621,303.82293
13622,309.85916000000003
13623,300.80481999999995
13624,294.7686
13625,270.62374
13626,207.24346
13627,224.34607
13628,236.4185
13629,245.47283000000002
13630,238.43057000000002
13631,278.67199999999997
13632,301.81086
13633,363.17906
13634,326.96175999999997
13635,331.99194
13636,356.1368
13637,322.9376
13638,385.31187
13639,357.14284000000004
13640,356.1368
13641,377.26358
13642,392.35409999999996
13643,378.26959999999997
13644,358.14887
13645,377.26358
13646,339.0342
13647,311.87123
13648,127.76660000000001
13649,38.229376
13650,62.37424
13651,49.295772
13652,59.356134000000004
13653,53.31991599999999
13654,51.307846
13655,23.138832
13656,19.114688
13657,20.120723
13658,32.193158
13659,31.18712
13660,40.241446
13661,41.247483
13662,38.229376
13663,31.18712
13664,38.229376
13665,57.34406400000001
13666,58.350097000000005
13667,64.386316
13668,56.338027
13669,48.289739999999995
13670,41.247483
13671,27.162977
13672,34.20523
13673,29.175048999999998
13674,34.20523
13675,40.241446
13676,40.241446
13677,63.38028
13678,111.67002
13679,118.71226999999999
13680,84.50704
13681,85.51308
13682,100.60362
13683,102.61569
13684,80.48289
13685,73.44064
13686,47.283699999999996
13687,38.229376
13688,39.23541
13689,25.150903999999997
13690,24.144869999999997
13691,22.132795
13692,24.144869999999997
13693,23.138832
13694,30.181086
13695,36.217302
13696,45.271628
13697,42.25352
13698,33.199195
13699,35.211265
13700,55.33199
13701,60.36217
13702,60.36217
13703,56.338027
13704,70.42253
13705,32.193158
13706,37.22334
13707,39.23541
13708,61.36821
13709,53.31991599999999
13710,48.289739999999995
13711,40.241446
13712,37.22334
13713,42.25352
13714,51.307846
13715,68.41046
13716,77.46479000000001
13717,88.53118
13718,72.434604
13719,65.39235000000001
13720,67.40443
13721,55.33199
13722,62.37424
13723,73.44064
13724,84.50704
13725,90.543255
13726,102.61569
13727,93.56136599999999
13728,99.59758000000001
13729,116.70019500000001
13730,151.91146999999998
13731,172.03219
13732,180.08047
13733,184.10461999999998
13734,191.14687999999998
13735,203.21930999999998
13736,210.26157
13737,227.36418
13738,221.32796
13739,219.31589000000002
13740,202.21327
13741,202.21327
13742,214.2857
13743,211.2676
13744,234.40643
13745,216.29778
13746,185.11066000000002
13747,187.12273
13748,188.12877
13749,210.26157
13750,239.43661
13751,260.56337
13752,270.62374
13753,287.72634000000005
13754,312.87724000000003
13755,307.84708
13756,308.85312
13757,314.8893
13758,301.81086
13759,285.71427
13760,274.6479
13761,265.59356
13762,88.53118
13763,50.30181
13764,49.295772
13765,42.25352
13766,43.259557
13767,32.193158
13768,54.325953
13769,66.39839
13770,50.30181
13771,38.229376
13772,43.259557
13773,56.338027
13774,49.295772
13775,37.22334
13776,41.247483
13777,39.23541
13778,36.217302
13779,41.247483
13780,35.211265
13781,40.241446
13782,36.217302
13783,39.23541
13784,32.193158
13785,27.162977
13786,35.211265
13787,38.229376
13788,35.211265
13789,18.108651
13790,33.199195
13791,30.181086
13792,37.22334
13793,51.307846
13794,54.325953
13795,48.289739999999995
13796,44.26559
13797,56.338027
13798,57.34406400000001
13799,62.37424
13800,58.350097000000005
13801,61.36821
13802,77.46479000000001
13803,78.47082
13804,86.519115
13805,102.61569
13806,87.525144
13807,72.434604
13808,73.44064
13809,59.356134000000004
13810,64.386316
13811,51.307846
13812,29.175048999999998
13813,38.229376
13814,46.277665000000006
13815,37.22334
13816,20.120723
13817,41.247483
13818,47.283699999999996
13819,82.49497
13820,88.53118
13821,104.627766
13822,0.0
13823,0.0
13824,0.0
13825,0.0
13826,0.0
13827,0.0
13828,0.0
13829,0.0
13830,0.0
13831,0.0
13832,0.0
13833,0.0
13834,0.0
13835,0.0
13836,0.0
13837,0.0
13838,0.0
13839,0.0
13840,0.0
13841,0.0
13842,0.0
13843,0.0
13844,0.0
13845,0.0
13846,0.0
13847,0.0
13848,0.0
13849,0.0
13850,0.0
13851,0.0
13852,0.0
13853,0.0
13854,0.0
13855,0.0
13856,0.0
13857,0.0
13858,0.0
13859,0.0
13860,0.0
13861,0.0
13862,0.0
13863,0.0
13864,0.0
13865,0.0
13866,0.0
13867,0.0
13868,0.0
13869,0.0
13870,0.0
13871,0.0
13872,0.0
13873,0.0
13874,0.0
13875,0.0
13876,0.0
13877,0.0
13878,0.0
13879,0.0
13880,0.0
13881,0.0
13882,0.0
13883,0.0
13884,0.0
13885,59.356134000000004
13886,46.277665000000006
13887,49.295772
13888,46.277665000000006
13889,49.295772
13890,50.30181
13891,66.39839
13892,68.41046
13893,74.44668
13894,75.452715
13895,81.48893
13896,70.42253
13897,85.51308
13898,77.46479000000001
13899,86.519115
13900,101.60965499999999
13901,98.591544
13902,91.54929
13903,108.651906
13904,110.66398
13905,109.65794
13906,119.718306
13907,113.68209
13908,114.68813
13909,106.63983
13910,103.62173
13911,109.65794
13912,114.68813
13913,101.60965499999999
13914,100.60362
13915,117.70622999999999
13916,115.69416000000001
13917,117.70622999999999
13918,0.0
13919,101.60965499999999
13920,107.64587
13921,118.71226999999999
13922,138.83299
13923,167.002
13924,144.86921
13925,146.88128
13926,154.92958000000002
13927,167.002
13928,191.14687999999998
13929,206.23742000000001
13930,201.20724
13931,179.07444
13932,134.80885
13933,134.80885
13934,144.86921
13935,142.85713
13936,140.84506
13937,132.79678
13938,143.86317000000003
13939,144.86921
13940,176.05633
13941,154.92958000000002
13942,142.85713
13943,119.718306
13944,104.627766
13945,114.68813
13946,112.676054
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,0.0
13952,0.0
13953,0.0
13954,0.0
13955,0.0
13956,0.0
13957,0.0
13958,0.0
13959,0.0
13960,0.0
13961,0.0
13962,0.0
13963,0.0
13964,0.0
13965,0.0
13966,0.0
13967,0.0
13968,0.0
13969,105.6338
13970,0.0
13971,0.0
13972,0.0
13973,0.0
13974,0.0
13975,0.0
13976,0.0
13977,0.0
13978,0.0
13979,0.0
13980,0.0
13981,0.0
13982,0.0
13983,0.0
13984,0.0
13985,0.0
13986,0.0
13987,0.0
13988,0.0
13989,0.0
13990,0.0
13991,0.0
13992,0.0
13993,0.0
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,0.0
13999,115.69416000000001
14000,107.64587
14001,135.81489
14002,109.65794
14003,98.591544
14004,90.543255
14005,91.54929
14006,84.50704
14007,87.525144
14008,75.452715
14009,102.61569
14010,104.627766
14011,92.55533000000001
14012,97.58551
14013,94.56739999999999
14014,92.55533000000001
14015,98.591544
14016,139.83902
14017,0.0
14018,195.17101
14019,210.26157
14020,209.25553
14021,212.27363
14022,202.21327
14023,227.36418
14024,215.29174
14025,213.27966
14026,228.37022000000002
14027,218.30985
14028,213.27966
14029,231.38832000000002
14030,203.21930999999998
14031,196.17704999999998
14032,222.334
14033,202.21327
14034,203.21930999999998
14035,102.61569
14036,34.20523
14037,30.181086
14038,36.217302
14039,42.25352
14040,0.0
14041,0.0
14042,0.0
14043,0.0
14044,0.0
14045,0.0
14046,0.0
14047,0.0
14048,0.0
14049,0.0
14050,0.0
14051,0.0
14052,0.0
14053,0.0
14054,0.0
14055,0.0
14056,0.0
14057,0.0
14058,0.0
14059,0.0
14060,0.0
14061,0.0
14062,58.350097000000005
14063,54.325953
14064,70.42253
14065,74.44668
14066,64.386316
14067,82.49497
14068,119.718306
14069,146.88128
14070,121.73038
14071,64.386316
14072,51.307846
14073,61.36821
14074,83.501
14075,96.57947999999999
14076,80.48289
14077,87.525144
14078,91.54929
14079,0.0
14080,0.0
14081,103.62173
14082,101.60965499999999
14083,111.67002
14084,108.651906
14085,113.68209
14086,130.78470000000002
14087,133.80282
14088,161.97181999999998
14089,123.742454
14090,115.69416000000001
14091,111.67002
14092,105.6338
14093,111.67002
14094,103.62173
14095,107.64587
14096,125.75452000000001
14097,128.77263
14098,141.8511
14099,112.676054
14100,118.71226999999999
14101,132.79678
14102,153.92354
14103,159.95975
14104,151.91146999999998
14105,161.97181999999998
14106,148.89336
14107,138.83299
14108,172.03219
14109,175.05029
14110,154.92958000000002
14111,140.84506
14112,130.78470000000002
14113,113.68209
14114,100.60362
14115,98.591544
14116,91.54929
14117,86.519115
14118,96.57947999999999
14119,92.55533000000001
14120,99.59758000000001
14121,116.70019500000001
14122,110.66398
14123,132.79678
14124,137.82695999999999
14125,135.81489
14126,125.75452000000001
14127,148.89336
14128,134.80885
14129,134.80885
14130,147.88732
14131,141.8511
14132,142.85713
14133,130.78470000000002
14134,123.742454
14135,131.79074
14136,135.81489
14137,125.75452000000001
14138,138.83299
14139,153.92354
14140,31.18712
14141,47.283699999999996
14142,56.338027
14143,46.277665000000006
14144,33.199195
14145,40.241446
14146,41.247483
14147,65.39235000000001
14148,110.66398
14149,108.651906
14150,93.56136599999999
14151,107.64587
14152,100.60362
14153,97.58551
14154,120.72434
14155,122.73642
14156,128.77263
14157,158.95371
14158,207.24346
14159,222.334
14160,156.94164
14161,165.99597
14162,160.96579
14163,176.05633
14164,158.95371
14165,137.82695999999999
14166,128.77263
14167,126.76056
14168,124.74848
14169,109.65794
14170,107.64587
14171,99.59758000000001
14172,143.86317000000003
14173,118.71226999999999
14174,116.70019500000001
14175,109.65794
14176,109.65794
14177,109.65794
14178,87.525144
14179,100.60362
14180,117.70622999999999
14181,107.64587
14182,110.66398
14183,107.64587
14184,38.229376
14185,10.060362
14186,7.042253399999999
14187,6.0362173
14188,9.0543255
14189,8.048289
14190,8.048289
14191,17.102616
14192,21.12676
14193,16.096579
14194,17.102616
14195,13.078471
14196,7.042253399999999
14197,7.042253399999999
14198,11.066398
14199,7.042253399999999
14200,4.0241447
14201,4.0241447
14202,8.048289
14203,17.102616
14204,24.144869999999997
14205,35.211265
14206,32.193158
14207,37.22334
14208,45.271628
14209,45.271628
14210,51.307846
14211,67.40443
14212,68.41046
14213,66.39839
14214,63.38028
14215,74.44668
14216,74.44668
14217,69.41649
14218,59.356134000000004
14219,69.41649
14220,88.53118
14221,88.53118
14222,67.40443
14223,48.289739999999995
14224,37.22334
14225,37.22334
14226,22.132795
14227,16.096579
14228,29.175048999999998
14229,31.18712
14230,25.150903999999997
14231,19.114688
14232,17.102616
14233,16.096579
14234,16.096579
14235,18.108651
14236,7.042253399999999
14237,3.0181087
14238,2.0120723999999997
14239,5.030181
14240,10.060362
14241,12.072434999999999
14242,11.066398
14243,10.060362
14244,8.048289
14245,9.0543255
14246,18.108651
14247,22.132795
14248,29.175048999999998
14249,23.138832
14250,21.12676
14251,29.175048999999998
14252,37.22334
14253,37.22334
14254,49.295772
14255,44.26559
14256,47.283699999999996
14257,48.289739999999995
14258,55.33199
14259,61.36821
14260,56.338027
14261,51.307846
14262,62.37424
14263,63.38028
14264,60.36217
14265,75.452715
14266,77.46479000000001
14267,67.40443
14268,87.525144
14269,81.48893
14270,59.356134000000004
14271,48.289739999999995
14272,54.325953
14273,48.289739999999995
14274,42.25352
14275,34.20523
14276,48.289739999999995
14277,54.325953
14278,50.30181
14279,51.307846
14280,69.41649
14281,67.40443
14282,68.41046
14283,85.51308
14284,76.45875000000001
14285,81.48893
14286,82.49497
14287,96.57947999999999
14288,89.53722
14289,120.72434
14290,124.74848
14291,106.63983
14292,79.476856
14293,85.51308
14294,92.55533000000001
14295,99.59758000000001
14296,97.58551
14297,74.44668
14298,54.325953
14299,47.283699999999996
14300,45.271628
14301,44.26559
14302,54.325953
14303,45.271628
14304,57.34406400000001
14305,60.36217
14306,61.36821
14307,73.44064
14308,90.543255
14309,92.55533000000001
14310,105.6338
14311,102.61569
14312,110.66398
14313,118.71226999999999
14314,107.64587
14315,92.55533000000001
14316,85.51308
14317,91.54929
14318,100.60362
14319,79.476856
14320,48.289739999999995
14321,52.313883
14322,69.41649
14323,71.42857
14324,72.434604
14325,77.46479000000001
14326,92.55533000000001
14327,0.0
14328,0.0
14329,104.627766
14330,106.63983
14331,120.72434
14332,127.76660000000001
14333,145.87525000000002
14334,134.80885
14335,139.83902
14336,81.48893
14337,53.31991599999999
14338,97.58551
14339,94.56739999999999
14340,99.59758000000001
14341,110.66398
14342,117.70622999999999
14343,114.68813
14344,92.55533000000001
14345,74.44668
14346,81.48893
14347,98.591544
14348,120.72434
14349,113.68209
14350,104.627766
14351,0.0
14352,0.0
14353,130.78470000000002
14354,0.0
14355,0.0
14356,0.0
14357,0.0
14358,0.0
14359,0.0
14360,0.0
14361,0.0
14362,0.0
14363,0.0
14364,0.0
14365,0.0
14366,0.0
14367,0.0
14368,0.0
14369,0.0
14370,0.0
14371,0.0
14372,0.0
14373,0.0
14374,0.0
14375,0.0
14376,0.0
14377,92.55533000000001
14378,0.0
14379,0.0
14380,0.0
14381,0.0
14382,0.0
14383,0.0
14384,0.0
14385,0.0
14386,0.0
14387,137.82695999999999
14388,132.79678
14389,134.80885
14390,129.77867
14391,109.65794
14392,93.56136599999999
14393,87.525144
14394,88.53118
14395,94.56739999999999
14396,70.42253
14397,88.53118
14398,113.68209
14399,115.69416000000001
14400,96.57947999999999
14401,87.525144
14402,93.56136599999999
14403,98.591544
14404,97.58551
14405,97.58551
14406,103.62173
14407,111.67002
14408,110.66398
14409,117.70622999999999
14410,125.75452000000001
14411,106.63983
14412,91.54929
14413,80.48289
14414,97.58551
14415,98.591544
14416,92.55533000000001
14417,93.56136599999999
14418,85.51308
14419,95.57343999999999
14420,93.56136599999999
14421,96.57947999999999
14422,92.55533000000001
14423,109.65794
14424,118.71226999999999
14425,121.73038
14426,108.651906
14427,121.73038
14428,126.76056
14429,114.68813
14430,116.70019500000001
14431,120.72434
14432,126.76056
14433,35.211265
14434,32.193158
14435,31.18712
14436,57.34406400000001
14437,69.41649
14438,70.42253
14439,82.49497
14440,75.452715
14441,80.48289
14442,71.42857
14443,80.48289
14444,95.57343999999999
14445,108.651906
14446,118.71226999999999
14447,118.71226999999999
14448,111.67002
14449,118.71226999999999
14450,111.67002
14451,111.67002
14452,103.62173
14453,92.55533000000001
14454,111.67002
14455,124.74848
14456,112.676054
14457,120.72434
14458,115.69416000000001
14459,95.57343999999999
14460,110.66398
14461,109.65794
14462,71.42857
14463,80.48289
14464,64.386316
14465,87.525144
14466,58.350097000000005
14467,69.41649
14468,56.338027
14469,55.33199
14470,52.313883
14471,62.37424
14472,78.47082
14473,78.47082
14474,86.519115
14475,102.61569
14476,98.591544
14477,122.73642
14478,100.60362
14479,103.62173
14480,97.58551
14481,101.60965499999999
14482,98.591544
14483,84.50704
14484,84.50704
14485,77.46479000000001
14486,83.501
14487,89.53722
14488,86.519115
14489,84.50704
14490,63.38028
14491,75.452715
14492,72.434604
14493,75.452715
14494,69.41649
14495,75.452715
14496,69.41649
14497,65.39235000000001
14498,76.45875000000001
14499,98.591544
14500,114.68813
14501,124.74848
14502,143.86317000000003
14503,129.77867
14504,150.90543
14505,151.91146999999998
14506,146.88128
14507,160.96579
14508,129.77867
14509,104.627766
14510,102.61569
14511,90.543255
14512,0.0
14513,93.56136599999999
14514,93.56136599999999
14515,100.60362
14516,104.627766
14517,117.70622999999999
14518,135.81489
14519,180.08047
14520,189.13479999999998
14521,203.21930999999998
14522,185.11066000000002
14523,196.17704999999998
14524,204.22535
14525,192.15292
14526,179.07444
14527,172.03219
14528,172.03219
14529,167.002
14530,173.03823
14531,170.02012
14532,175.05029
14533,152.9175
14534,143.86317000000003
14535,141.8511
